"Subject","RatingNo","RatedUnpleasantness","valence","instruction"
68,7,72,"Negative","Upregulate"
69,7,27,"Negative","Upregulate"
70,7,NA,"Negative","Upregulate"
71,7,NA,"Negative","Upregulate"
72,7,20,"Negative","Upregulate"
73,7,NA,"Negative","Upregulate"
74,7,NA,"Negative","Upregulate"
75,7,21,"Negative","Upregulate"
76,7,0,"Negative","Upregulate"
77,7,0,"Negative","Upregulate"
78,7,80,"Negative","Upregulate"
79,7,60,"Negative","Upregulate"
80,7,83,"Negative","Upregulate"
81,7,27,"Negative","Upregulate"
82,7,54,"Negative","Upregulate"
83,7,27,"Negative","Upregulate"
84,7,0,"Negative","Upregulate"
85,7,11,"Negative","Upregulate"
86,7,0,"Negative","Upregulate"
48,8,15,"Negative","Upregulate"
49,8,17,"Negative","Upregulate"
50,8,23,"Negative","Upregulate"
51,8,18,"Negative","Upregulate"
52,8,5,"Negative","Upregulate"
53,8,0,"Negative","Upregulate"
54,8,51,"Negative","Upregulate"
55,8,23,"Negative","Upregulate"
56,8,8,"Negative","Upregulate"
57,8,80,"Negative","Upregulate"
58,8,NA,"Negative","Upregulate"
59,8,0,"Negative","Upregulate"
60,8,53,"Negative","Upregulate"
61,8,31,"Negative","Upregulate"
62,8,4,"Negative","Upregulate"
63,8,100,"Negative","Upregulate"
64,8,45,"Negative","Upregulate"
65,8,80,"Negative","Upregulate"
66,8,NA,"Negative","Upregulate"
67,8,21,"Negative","Upregulate"
68,8,6,"Negative","Upregulate"
69,8,73,"Negative","Upregulate"
70,8,NA,"Negative","Upregulate"
71,8,NA,"Negative","Upregulate"
72,8,100,"Negative","Upregulate"
73,8,NA,"Negative","Upregulate"
74,8,NA,"Negative","Upregulate"
75,8,39,"Negative","Upregulate"
76,8,8,"Negative","Upregulate"
77,8,29,"Negative","Upregulate"
78,8,35,"Negative","Upregulate"
79,8,72,"Negative","Upregulate"
80,8,54,"Negative","Upregulate"
81,8,0,"Negative","Upregulate"
82,8,18,"Negative","Upregulate"
83,8,32,"Negative","Upregulate"
84,8,77,"Negative","Upregulate"
85,8,10,"Negative","Upregulate"
86,8,10,"Negative","Upregulate"
48,9,75,"Negative","Upregulate"
49,9,29,"Negative","Upregulate"
50,9,60,"Negative","Upregulate"
51,9,34,"Negative","Upregulate"
52,9,20,"Negative","Upregulate"
53,9,13,"Negative","Upregulate"
54,9,56,"Negative","Upregulate"
55,9,43,"Negative","Upregulate"
56,9,20,"Negative","Upregulate"
57,9,65,"Negative","Upregulate"
58,9,NA,"Negative","Upregulate"
59,9,38,"Negative","Upregulate"
60,9,80,"Negative","Upregulate"
61,9,39,"Negative","Upregulate"
62,9,0,"Negative","Upregulate"
63,9,83,"Negative","Upregulate"
64,9,88,"Negative","Upregulate"
65,9,95,"Negative","Upregulate"
66,9,NA,"Negative","Upregulate"
67,9,68,"Negative","Upregulate"
68,9,50,"Negative","Upregulate"
69,9,58,"Negative","Upregulate"
70,9,NA,"Negative","Upregulate"
71,9,NA,"Negative","Upregulate"
72,9,48,"Negative","Upregulate"
73,9,NA,"Negative","Upregulate"
74,9,NA,"Negative","Upregulate"
75,9,20,"Negative","Upregulate"
76,9,11,"Negative","Upregulate"
77,9,57,"Negative","Upregulate"
78,9,68,"Negative","Upregulate"
79,9,100,"Negative","Upregulate"
80,9,91,"Negative","Upregulate"
81,9,26,"Negative","Upregulate"
82,9,15,"Negative","Upregulate"
83,9,21,"Negative","Upregulate"
84,9,12,"Negative","Upregulate"
85,9,82,"Negative","Upregulate"
86,9,0,"Negative","Upregulate"
48,10,71,"Negative","Upregulate"
49,10,21,"Negative","Upregulate"
50,10,72,"Negative","Upregulate"
51,10,26,"Negative","Upregulate"
52,10,9,"Negative","Upregulate"
53,10,0,"Negative","Upregulate"
54,10,38,"Negative","Upregulate"
55,10,0,"Negative","Upregulate"
56,10,20,"Negative","Upregulate"
57,10,74,"Negative","Upregulate"
58,10,NA,"Negative","Upregulate"
59,10,20,"Negative","Upregulate"
60,10,79,"Negative","Upregulate"
61,10,25,"Negative","Upregulate"
62,10,4,"Negative","Upregulate"
63,10,81,"Negative","Upregulate"
64,10,50,"Negative","Upregulate"
65,10,83,"Negative","Upregulate"
66,10,NA,"Negative","Upregulate"
67,10,6,"Negative","Upregulate"
68,10,66,"Negative","Upregulate"
69,10,48,"Negative","Upregulate"
70,10,NA,"Negative","Upregulate"
71,10,NA,"Negative","Upregulate"
72,10,44,"Negative","Upregulate"
73,10,NA,"Negative","Upregulate"
74,10,NA,"Negative","Upregulate"
75,10,12,"Negative","Upregulate"
76,10,0,"Negative","Upregulate"
77,10,23,"Negative","Upregulate"
78,10,49,"Negative","Upregulate"
79,10,69,"Negative","Upregulate"
80,10,67,"Negative","Upregulate"
81,10,0,"Negative","Upregulate"
82,10,62,"Negative","Upregulate"
83,10,44,"Negative","Upregulate"
84,10,100,"Negative","Upregulate"
85,10,0,"Negative","Upregulate"
86,10,10,"Negative","Upregulate"
48,11,75,"Negative","Upregulate"
49,11,9,"Negative","Upregulate"
50,11,45,"Negative","Upregulate"
51,11,46,"Negative","Upregulate"
52,11,0,"Negative","Upregulate"
53,11,7,"Negative","Upregulate"
54,11,62,"Negative","Upregulate"
55,11,19,"Negative","Upregulate"
56,11,0,"Negative","Upregulate"
57,11,71,"Negative","Upregulate"
58,11,NA,"Negative","Upregulate"
59,11,41,"Negative","Upregulate"
60,11,11,"Negative","Upregulate"
61,11,8,"Negative","Upregulate"
62,11,40,"Negative","Upregulate"
63,11,100,"Negative","Upregulate"
64,11,63,"Negative","Upregulate"
65,11,65,"Negative","Upregulate"
66,11,NA,"Negative","Upregulate"
67,11,40,"Negative","Upregulate"
68,11,44,"Negative","Upregulate"
69,11,63,"Negative","Upregulate"
70,11,NA,"Negative","Upregulate"
71,11,NA,"Negative","Upregulate"
72,11,85,"Negative","Upregulate"
73,11,NA,"Negative","Upregulate"
74,11,NA,"Negative","Upregulate"
75,11,16,"Negative","Upregulate"
76,11,0,"Negative","Upregulate"
77,11,6,"Negative","Upregulate"
78,11,62,"Negative","Upregulate"
79,11,57,"Negative","Upregulate"
80,11,93,"Negative","Upregulate"
81,11,18,"Negative","Upregulate"
82,11,52,"Negative","Upregulate"
83,11,35,"Negative","Upregulate"
84,11,6,"Negative","Upregulate"
85,11,58,"Negative","Upregulate"
86,11,0,"Negative","Upregulate"
48,12,15,"Negative","Upregulate"
49,12,29,"Negative","Upregulate"
50,12,32,"Negative","Upregulate"
51,12,67,"Negative","Upregulate"
52,12,6,"Negative","Upregulate"
53,12,0,"Negative","Upregulate"
54,12,16,"Negative","Upregulate"
55,12,41,"Negative","Upregulate"
56,12,0,"Negative","Upregulate"
57,12,84,"Negative","Upregulate"
58,12,NA,"Negative","Upregulate"
59,12,50,"Negative","Upregulate"
60,12,80,"Negative","Upregulate"
61,12,62,"Negative","Upregulate"
62,12,4,"Negative","Upregulate"
63,12,98,"Negative","Upregulate"
64,12,57,"Negative","Upregulate"
65,12,84,"Negative","Upregulate"
66,12,NA,"Negative","Upregulate"
67,12,27,"Negative","Upregulate"
68,12,26,"Negative","Upregulate"
69,12,68,"Negative","Upregulate"
70,12,NA,"Negative","Upregulate"
71,12,NA,"Negative","Upregulate"
72,12,100,"Negative","Upregulate"
73,12,NA,"Negative","Upregulate"
74,12,NA,"Negative","Upregulate"
75,12,45,"Negative","Upregulate"
76,12,0,"Negative","Upregulate"
77,12,59,"Negative","Upregulate"
78,12,61,"Negative","Upregulate"
79,12,100,"Negative","Upregulate"
80,12,52,"Negative","Upregulate"
81,12,0,"Negative","Upregulate"
82,12,77,"Negative","Upregulate"
83,12,55,"Negative","Upregulate"
84,12,87,"Negative","Upregulate"
85,12,6,"Negative","Upregulate"
86,12,0,"Negative","Upregulate"
48,13,55,"Negative","Upregulate"
49,13,5,"Negative","Upregulate"
50,13,67,"Negative","Upregulate"
51,13,33,"Negative","Upregulate"
52,13,3,"Negative","Upregulate"
53,13,13,"Negative","Upregulate"
54,13,69,"Negative","Upregulate"
55,13,11,"Negative","Upregulate"
56,13,32,"Negative","Upregulate"
57,13,90,"Negative","Upregulate"
58,13,NA,"Negative","Upregulate"
59,13,14,"Negative","Upregulate"
60,13,15,"Negative","Upregulate"
61,13,31,"Negative","Upregulate"
62,13,50,"Negative","Upregulate"
63,13,100,"Negative","Upregulate"
64,13,89,"Negative","Upregulate"
65,13,70,"Negative","Upregulate"
66,13,NA,"Negative","Upregulate"
67,13,53,"Negative","Upregulate"
68,13,49,"Negative","Upregulate"
69,13,21,"Negative","Upregulate"
70,13,NA,"Negative","Upregulate"
71,13,NA,"Negative","Upregulate"
72,13,37,"Negative","Upregulate"
73,13,NA,"Negative","Upregulate"
74,13,NA,"Negative","Upregulate"
75,13,0,"Negative","Upregulate"
76,13,6,"Negative","Upregulate"
77,13,9,"Negative","Upregulate"
78,13,67,"Negative","Upregulate"
79,13,38,"Negative","Upregulate"
80,13,100,"Negative","Upregulate"
81,13,36,"Negative","Upregulate"
82,13,10,"Negative","Upregulate"
83,13,0,"Negative","Upregulate"
84,13,0,"Negative","Upregulate"
85,13,51,"Negative","Upregulate"
86,13,0,"Negative","Upregulate"
48,14,64,"Negative","Upregulate"
49,14,15,"Negative","Upregulate"
50,14,62,"Negative","Upregulate"
51,14,87,"Negative","Upregulate"
52,14,0,"Negative","Upregulate"
53,14,0,"Negative","Upregulate"
54,14,48,"Negative","Upregulate"
55,14,20,"Negative","Upregulate"
56,14,33,"Negative","Upregulate"
57,14,93,"Negative","Upregulate"
58,14,NA,"Negative","Upregulate"
59,14,38,"Negative","Upregulate"
60,14,44,"Negative","Upregulate"
61,14,68,"Negative","Upregulate"
62,14,32,"Negative","Upregulate"
63,14,99,"Negative","Upregulate"
64,14,81,"Negative","Upregulate"
65,14,94,"Negative","Upregulate"
66,14,NA,"Negative","Upregulate"
67,14,35,"Negative","Upregulate"
68,14,61,"Negative","Upregulate"
69,14,51,"Negative","Upregulate"
70,14,NA,"Negative","Upregulate"
71,14,NA,"Negative","Upregulate"
72,14,100,"Negative","Upregulate"
73,14,NA,"Negative","Upregulate"
74,14,NA,"Negative","Upregulate"
75,14,28,"Negative","Upregulate"
76,14,0,"Negative","Upregulate"
77,14,42,"Negative","Upregulate"
78,14,39,"Negative","Upregulate"
79,14,55,"Negative","Upregulate"
80,14,82,"Negative","Upregulate"
81,14,27,"Negative","Upregulate"
82,14,31,"Negative","Upregulate"
83,14,47,"Negative","Upregulate"
84,14,91,"Negative","Upregulate"
85,14,52,"Negative","Upregulate"
86,14,0,"Negative","Upregulate"
48,15,68,"Negative","Upregulate"
49,15,44,"Negative","Upregulate"
50,15,68,"Negative","Upregulate"
51,15,70,"Negative","Upregulate"
52,15,0,"Negative","Upregulate"
53,15,0,"Negative","Upregulate"
54,15,62,"Negative","Upregulate"
55,15,34,"Negative","Upregulate"
56,15,23,"Negative","Upregulate"
57,15,50,"Negative","Upregulate"
58,15,NA,"Negative","Upregulate"
59,15,13,"Negative","Upregulate"
60,15,93,"Negative","Upregulate"
61,15,48,"Negative","Upregulate"
62,15,20,"Negative","Upregulate"
63,15,100,"Negative","Upregulate"
64,15,73,"Negative","Upregulate"
65,15,20,"Negative","Upregulate"
66,15,NA,"Negative","Upregulate"
67,15,48,"Negative","Upregulate"
68,15,61,"Negative","Upregulate"
69,15,5,"Negative","Upregulate"
70,15,NA,"Negative","Upregulate"
71,15,NA,"Negative","Upregulate"
72,15,9,"Negative","Upregulate"
73,15,NA,"Negative","Upregulate"
74,15,NA,"Negative","Upregulate"
75,15,36,"Negative","Upregulate"
76,15,0,"Negative","Upregulate"
77,15,0,"Negative","Upregulate"
78,15,74,"Negative","Upregulate"
79,15,17,"Negative","Upregulate"
80,15,90,"Negative","Upregulate"
81,15,31,"Negative","Upregulate"
82,15,67,"Negative","Upregulate"
83,15,19,"Negative","Upregulate"
84,15,32,"Negative","Upregulate"
85,15,46,"Negative","Upregulate"
86,15,0,"Negative","Upregulate"
48,16,78,"Negative","Upregulate"
49,16,23,"Negative","Upregulate"
50,16,57,"Negative","Upregulate"
51,16,73,"Negative","Upregulate"
52,16,0,"Negative","Upregulate"
53,16,0,"Negative","Upregulate"
54,16,67,"Negative","Upregulate"
55,16,0,"Negative","Upregulate"
56,16,52,"Negative","Upregulate"
57,16,92,"Negative","Upregulate"
58,16,NA,"Negative","Upregulate"
59,16,0,"Negative","Upregulate"
60,16,90,"Negative","Upregulate"
61,16,46,"Negative","Upregulate"
62,16,45,"Negative","Upregulate"
63,16,100,"Negative","Upregulate"
64,16,87,"Negative","Upregulate"
65,16,74,"Negative","Upregulate"
66,16,NA,"Negative","Upregulate"
67,16,37,"Negative","Upregulate"
68,16,44,"Negative","Upregulate"
69,16,61,"Negative","Upregulate"
70,16,NA,"Negative","Upregulate"
71,16,NA,"Negative","Upregulate"
72,16,100,"Negative","Upregulate"
73,16,NA,"Negative","Upregulate"
74,16,NA,"Negative","Upregulate"
75,16,48,"Negative","Upregulate"
76,16,10,"Negative","Upregulate"
77,16,11,"Negative","Upregulate"
78,16,71,"Negative","Upregulate"
79,16,78,"Negative","Upregulate"
80,16,93,"Negative","Upregulate"
81,16,45,"Negative","Upregulate"
82,16,94,"Negative","Upregulate"
83,16,21,"Negative","Upregulate"
84,16,47,"Negative","Upregulate"
85,16,19,"Negative","Upregulate"
86,16,20,"Negative","Upregulate"
48,1,2,"Neutral","Upregulate"
49,1,0,"Neutral","Upregulate"
50,1,6,"Neutral","Upregulate"
51,1,0,"Neutral","Upregulate"
52,1,0,"Neutral","Upregulate"
53,1,0,"Neutral","Upregulate"
54,1,0,"Neutral","Upregulate"
55,1,0,"Neutral","Upregulate"
56,1,0,"Neutral","Upregulate"
57,1,0,"Neutral","Upregulate"
58,1,NA,"Neutral","Upregulate"
59,1,39,"Neutral","Upregulate"
60,1,0,"Neutral","Upregulate"
61,1,3,"Neutral","Upregulate"
62,1,9,"Neutral","Upregulate"
63,1,0,"Neutral","Upregulate"
64,1,0,"Neutral","Upregulate"
65,1,1,"Neutral","Upregulate"
66,1,NA,"Neutral","Upregulate"
67,1,0,"Neutral","Upregulate"
68,1,0,"Neutral","Upregulate"
69,1,0,"Neutral","Upregulate"
70,1,NA,"Neutral","Upregulate"
71,1,NA,"Neutral","Upregulate"
72,1,0,"Neutral","Upregulate"
73,1,NA,"Neutral","Upregulate"
74,1,NA,"Neutral","Upregulate"
75,1,0,"Neutral","Upregulate"
76,1,0,"Neutral","Upregulate"
77,1,0,"Neutral","Upregulate"
78,1,0,"Neutral","Upregulate"
79,1,0,"Neutral","Upregulate"
80,1,7,"Neutral","Upregulate"
81,1,0,"Neutral","Upregulate"
82,1,0,"Neutral","Upregulate"
83,1,0,"Neutral","Upregulate"
84,1,0,"Neutral","Upregulate"
85,1,0,"Neutral","Upregulate"
86,1,0,"Neutral","Upregulate"
48,2,0,"Neutral","Upregulate"
49,2,0,"Neutral","Upregulate"
50,2,25,"Neutral","Upregulate"
51,2,6,"Neutral","Upregulate"
52,2,0,"Neutral","Upregulate"
53,2,0,"Neutral","Upregulate"
54,2,13,"Neutral","Upregulate"
55,2,0,"Neutral","Upregulate"
56,2,0,"Neutral","Upregulate"
57,2,27,"Neutral","Upregulate"
58,2,NA,"Neutral","Upregulate"
59,2,46,"Neutral","Upregulate"
60,2,10,"Neutral","Upregulate"
61,2,24,"Neutral","Upregulate"
62,2,13,"Neutral","Upregulate"
63,2,13,"Neutral","Upregulate"
64,2,51,"Neutral","Upregulate"
65,2,0,"Neutral","Upregulate"
66,2,NA,"Neutral","Upregulate"
67,2,0,"Neutral","Upregulate"
68,2,0,"Neutral","Upregulate"
69,2,0,"Neutral","Upregulate"
70,2,NA,"Neutral","Upregulate"
71,2,NA,"Neutral","Upregulate"
72,2,0,"Neutral","Upregulate"
73,2,NA,"Neutral","Upregulate"
74,2,NA,"Neutral","Upregulate"
75,2,0,"Neutral","Upregulate"
76,2,0,"Neutral","Upregulate"
77,2,0,"Neutral","Upregulate"
78,2,0,"Neutral","Upregulate"
79,2,23,"Neutral","Upregulate"
80,2,6,"Neutral","Upregulate"
81,2,0,"Neutral","Upregulate"
82,2,0,"Neutral","Upregulate"
83,2,6,"Neutral","Upregulate"
84,2,73,"Neutral","Upregulate"
85,2,20,"Neutral","Upregulate"
86,2,0,"Neutral","Upregulate"
48,3,8,"Neutral","Upregulate"
49,3,0,"Neutral","Upregulate"
50,3,11,"Neutral","Upregulate"
51,3,0,"Neutral","Upregulate"
52,3,0,"Neutral","Upregulate"
53,3,0,"Neutral","Upregulate"
54,3,26,"Neutral","Upregulate"
55,3,0,"Neutral","Upregulate"
56,3,0,"Neutral","Upregulate"
57,3,0,"Neutral","Upregulate"
58,3,NA,"Neutral","Upregulate"
59,3,54,"Neutral","Upregulate"
60,3,0,"Neutral","Upregulate"
61,3,0,"Neutral","Upregulate"
62,3,0,"Neutral","Upregulate"
63,3,0,"Neutral","Upregulate"
64,3,8,"Neutral","Upregulate"
65,3,0,"Neutral","Upregulate"
66,3,NA,"Neutral","Upregulate"
67,3,27,"Neutral","Upregulate"
68,3,20,"Neutral","Upregulate"
69,3,0,"Neutral","Upregulate"
70,3,NA,"Neutral","Upregulate"
71,3,NA,"Neutral","Upregulate"
72,3,0,"Neutral","Upregulate"
73,3,NA,"Neutral","Upregulate"
74,3,NA,"Neutral","Upregulate"
75,3,0,"Neutral","Upregulate"
76,3,0,"Neutral","Upregulate"
77,3,0,"Neutral","Upregulate"
78,3,0,"Neutral","Upregulate"
79,3,0,"Neutral","Upregulate"
80,3,59,"Neutral","Upregulate"
81,3,7,"Neutral","Upregulate"
82,3,0,"Neutral","Upregulate"
83,3,0,"Neutral","Upregulate"
84,3,0,"Neutral","Upregulate"
85,3,0,"Neutral","Upregulate"
86,3,0,"Neutral","Upregulate"
48,4,0,"Neutral","Upregulate"
49,4,0,"Neutral","Upregulate"
50,4,14,"Neutral","Upregulate"
51,4,0,"Neutral","Upregulate"
52,4,0,"Neutral","Upregulate"
53,4,0,"Neutral","Upregulate"
54,4,0,"Neutral","Upregulate"
55,4,10,"Neutral","Upregulate"
56,4,0,"Neutral","Upregulate"
57,4,0,"Neutral","Upregulate"
58,4,NA,"Neutral","Upregulate"
59,4,100,"Neutral","Upregulate"
60,4,7,"Neutral","Upregulate"
61,4,31,"Neutral","Upregulate"
62,4,3,"Neutral","Upregulate"
63,4,0,"Neutral","Upregulate"
64,4,55,"Neutral","Upregulate"
65,4,13,"Neutral","Upregulate"
66,4,NA,"Neutral","Upregulate"
67,4,0,"Neutral","Upregulate"
68,4,1,"Neutral","Upregulate"
69,4,4,"Neutral","Upregulate"
70,4,NA,"Neutral","Upregulate"
71,4,NA,"Neutral","Upregulate"
72,4,0,"Neutral","Upregulate"
73,4,NA,"Neutral","Upregulate"
74,4,NA,"Neutral","Upregulate"
75,4,0,"Neutral","Upregulate"
76,4,0,"Neutral","Upregulate"
77,4,0,"Neutral","Upregulate"
78,4,54,"Neutral","Upregulate"
79,4,0,"Neutral","Upregulate"
80,4,32,"Neutral","Upregulate"
81,4,0,"Neutral","Upregulate"
82,4,0,"Neutral","Upregulate"
83,4,0,"Neutral","Upregulate"
84,4,0,"Neutral","Upregulate"
85,4,0,"Neutral","Upregulate"
86,4,0,"Neutral","Upregulate"
48,5,5,"Neutral","Upregulate"
49,5,0,"Neutral","Upregulate"
50,5,14,"Neutral","Upregulate"
51,5,3,"Neutral","Upregulate"
52,5,0,"Neutral","Upregulate"
53,5,0,"Neutral","Upregulate"
54,5,16,"Neutral","Upregulate"
55,5,11,"Neutral","Upregulate"
56,5,0,"Neutral","Upregulate"
57,5,0,"Neutral","Upregulate"
58,5,NA,"Neutral","Upregulate"
59,5,20,"Neutral","Upregulate"
60,5,13,"Neutral","Upregulate"
61,5,0,"Neutral","Upregulate"
62,5,0,"Neutral","Upregulate"
63,5,7,"Neutral","Upregulate"
64,5,32,"Neutral","Upregulate"
65,5,4,"Neutral","Upregulate"
66,5,NA,"Neutral","Upregulate"
67,5,0,"Neutral","Upregulate"
68,5,5,"Neutral","Upregulate"
69,5,8,"Neutral","Upregulate"
70,5,NA,"Neutral","Upregulate"
71,5,NA,"Neutral","Upregulate"
72,5,2,"Neutral","Upregulate"
73,5,NA,"Neutral","Upregulate"
74,5,NA,"Neutral","Upregulate"
75,5,9,"Neutral","Upregulate"
76,5,0,"Neutral","Upregulate"
77,5,0,"Neutral","Upregulate"
78,5,0,"Neutral","Upregulate"
79,5,0,"Neutral","Upregulate"
80,5,23,"Neutral","Upregulate"
81,5,5,"Neutral","Upregulate"
82,5,0,"Neutral","Upregulate"
83,5,11,"Neutral","Upregulate"
84,5,0,"Neutral","Upregulate"
85,5,0,"Neutral","Upregulate"
86,5,0,"Neutral","Upregulate"
48,6,0,"Neutral","Upregulate"
49,6,0,"Neutral","Upregulate"
50,6,10,"Neutral","Upregulate"
51,6,0,"Neutral","Upregulate"
52,6,4,"Neutral","Upregulate"
53,6,0,"Neutral","Upregulate"
54,6,6,"Neutral","Upregulate"
55,6,0,"Neutral","Upregulate"
56,6,0,"Neutral","Upregulate"
57,6,0,"Neutral","Upregulate"
58,6,NA,"Neutral","Upregulate"
59,6,0,"Neutral","Upregulate"
60,6,11,"Neutral","Upregulate"
61,6,23,"Neutral","Upregulate"
62,6,0,"Neutral","Upregulate"
63,6,11,"Neutral","Upregulate"
64,6,0,"Neutral","Upregulate"
65,6,0,"Neutral","Upregulate"
66,6,NA,"Neutral","Upregulate"
67,6,0,"Neutral","Upregulate"
68,6,0,"Neutral","Upregulate"
69,6,0,"Neutral","Upregulate"
70,6,NA,"Neutral","Upregulate"
71,6,NA,"Neutral","Upregulate"
72,6,0,"Neutral","Upregulate"
73,6,NA,"Neutral","Upregulate"
74,6,NA,"Neutral","Upregulate"
75,6,0,"Neutral","Upregulate"
76,6,0,"Neutral","Upregulate"
77,6,0,"Neutral","Upregulate"
78,6,0,"Neutral","Upregulate"
79,6,10,"Neutral","Upregulate"
80,6,18,"Neutral","Upregulate"
81,6,0,"Neutral","Upregulate"
82,6,0,"Neutral","Upregulate"
83,6,0,"Neutral","Upregulate"
84,6,6,"Neutral","Upregulate"
85,6,0,"Neutral","Upregulate"
86,6,0,"Neutral","Upregulate"
48,7,7,"Neutral","Upregulate"
49,7,0,"Neutral","Upregulate"
50,7,18,"Neutral","Upregulate"
51,7,0,"Neutral","Upregulate"
52,7,0,"Neutral","Upregulate"
53,7,0,"Neutral","Upregulate"
54,7,15,"Neutral","Upregulate"
55,7,0,"Neutral","Upregulate"
56,7,0,"Neutral","Upregulate"
57,7,0,"Neutral","Upregulate"
58,7,NA,"Neutral","Upregulate"
59,7,39,"Neutral","Upregulate"
60,7,5,"Neutral","Upregulate"
61,7,0,"Neutral","Upregulate"
62,7,3,"Neutral","Upregulate"
63,7,0,"Neutral","Upregulate"
64,7,18,"Neutral","Upregulate"
65,7,0,"Neutral","Upregulate"
66,7,NA,"Neutral","Upregulate"
67,7,0,"Neutral","Upregulate"
68,7,7,"Neutral","Upregulate"
69,7,0,"Neutral","Upregulate"
70,7,NA,"Neutral","Upregulate"
71,7,NA,"Neutral","Upregulate"
72,7,0,"Neutral","Upregulate"
73,7,NA,"Neutral","Upregulate"
74,7,NA,"Neutral","Upregulate"
75,7,0,"Neutral","Upregulate"
76,7,0,"Neutral","Upregulate"
77,7,0,"Neutral","Upregulate"
78,7,0,"Neutral","Upregulate"
79,7,0,"Neutral","Upregulate"
80,7,38,"Neutral","Upregulate"
81,7,0,"Neutral","Upregulate"
82,7,0,"Neutral","Upregulate"
83,7,0,"Neutral","Upregulate"
84,7,17,"Neutral","Upregulate"
85,7,0,"Neutral","Upregulate"
86,7,33,"Neutral","Upregulate"
48,8,0,"Neutral","Upregulate"
49,8,0,"Neutral","Upregulate"
50,8,0,"Neutral","Upregulate"
51,8,23,"Neutral","Upregulate"
52,8,7,"Neutral","Upregulate"
53,8,0,"Neutral","Upregulate"
54,8,0,"Neutral","Upregulate"
55,8,15,"Neutral","Upregulate"
56,8,0,"Neutral","Upregulate"
57,8,0,"Neutral","Upregulate"
58,8,NA,"Neutral","Upregulate"
59,8,54,"Neutral","Upregulate"
60,8,26,"Neutral","Upregulate"
61,8,0,"Neutral","Upregulate"
62,8,0,"Neutral","Upregulate"
63,8,62,"Neutral","Upregulate"
64,8,0,"Neutral","Upregulate"
65,8,6,"Neutral","Upregulate"
66,8,NA,"Neutral","Upregulate"
67,8,0,"Neutral","Upregulate"
68,8,5,"Neutral","Upregulate"
69,8,0,"Neutral","Upregulate"
70,8,NA,"Neutral","Upregulate"
71,8,NA,"Neutral","Upregulate"
72,8,0,"Neutral","Upregulate"
73,8,NA,"Neutral","Upregulate"
74,8,NA,"Neutral","Upregulate"
75,8,0,"Neutral","Upregulate"
76,8,0,"Neutral","Upregulate"
77,8,0,"Neutral","Upregulate"
78,8,0,"Neutral","Upregulate"
79,8,36,"Neutral","Upregulate"
80,8,4,"Neutral","Upregulate"
81,8,0,"Neutral","Upregulate"
82,8,69,"Neutral","Upregulate"
83,8,7,"Neutral","Upregulate"
84,8,85,"Neutral","Upregulate"
85,8,0,"Neutral","Upregulate"
86,8,0,"Neutral","Upregulate"
48,9,55,"Neutral","Upregulate"
49,9,0,"Neutral","Upregulate"
50,9,33,"Neutral","Upregulate"
51,9,0,"Neutral","Upregulate"
52,9,12,"Neutral","Upregulate"
53,9,0,"Neutral","Upregulate"
54,9,56,"Neutral","Upregulate"
55,9,10,"Neutral","Upregulate"
56,9,0,"Neutral","Upregulate"
57,9,25,"Neutral","Upregulate"
58,9,NA,"Neutral","Upregulate"
59,9,29,"Neutral","Upregulate"
60,9,12,"Neutral","Upregulate"
61,9,68,"Neutral","Upregulate"
62,9,6,"Neutral","Upregulate"
63,9,36,"Neutral","Upregulate"
64,9,69,"Neutral","Upregulate"
65,9,8,"Neutral","Upregulate"
66,9,NA,"Neutral","Upregulate"
67,9,0,"Neutral","Upregulate"
68,9,36,"Neutral","Upregulate"
69,9,18,"Neutral","Upregulate"
70,9,NA,"Neutral","Upregulate"
71,9,NA,"Neutral","Upregulate"
72,9,4,"Neutral","Upregulate"
73,9,NA,"Neutral","Upregulate"
74,9,NA,"Neutral","Upregulate"
75,9,16,"Neutral","Upregulate"
76,9,0,"Neutral","Upregulate"
77,9,0,"Neutral","Upregulate"
78,9,26,"Neutral","Upregulate"
79,9,0,"Neutral","Upregulate"
80,9,12,"Neutral","Upregulate"
81,9,0,"Neutral","Upregulate"
82,9,14,"Neutral","Upregulate"
83,9,48,"Neutral","Upregulate"
84,9,0,"Neutral","Upregulate"
85,9,0,"Neutral","Upregulate"
86,9,49,"Neutral","Upregulate"
48,10,0,"Neutral","Upregulate"
49,10,0,"Neutral","Upregulate"
50,10,8,"Neutral","Upregulate"
51,10,0,"Neutral","Upregulate"
52,10,0,"Neutral","Upregulate"
53,10,0,"Neutral","Upregulate"
54,10,0,"Neutral","Upregulate"
55,10,0,"Neutral","Upregulate"
56,10,0,"Neutral","Upregulate"
57,10,0,"Neutral","Upregulate"
58,10,NA,"Neutral","Upregulate"
59,10,14,"Neutral","Upregulate"
60,10,0,"Neutral","Upregulate"
61,10,24,"Neutral","Upregulate"
62,10,0,"Neutral","Upregulate"
63,10,0,"Neutral","Upregulate"
64,10,65,"Neutral","Upregulate"
65,10,0,"Neutral","Upregulate"
66,10,NA,"Neutral","Upregulate"
67,10,0,"Neutral","Upregulate"
68,10,17,"Neutral","Upregulate"
69,10,28,"Neutral","Upregulate"
70,10,NA,"Neutral","Upregulate"
71,10,NA,"Neutral","Upregulate"
72,10,0,"Neutral","Upregulate"
73,10,NA,"Neutral","Upregulate"
74,10,NA,"Neutral","Upregulate"
